id,price_doc
34314,7724589.147628422
34315,11627447.287361074
34316,4918702.4969487805
34317,6292230.8950255355
34318,5158295.827671556
34319,4030029.374765218
34320,7161036.66297506
34321,2748850.6853850964
34322,4442134.718823658
34323,5332025.657799194
34324,8111107.036918917
34325,5988044.2253938485
34326,9022380.21917933
34327,5506693.965567501
34328,15069727.275661914
34329,12354424.335594788
34330,5544120.156362003
34331,7489440.802234774
34332,7868484.302862564
34333,4736625.373910737
34334,4347371.969132672
34335,8096418.936084548
34336,4732765.3207719745
34337,3945890.921240982
34338,7557358.971237568
34339,16067225.628745785
34340,8247988.016834238
34341,6989002.345548108
34342,5997663.664449974
34343,3805245.1172863506
34344,9909131.580966474
34345,14662618.006594433
34346,7735421.839112809
34347,6065429.158736507
34348,4733406.772588794
34349,3931086.4070480647
34350,8686620.437559841
34351,4110830.4310735245
34352,8494662.394639144
34353,9972994.339243753
34354,3616808.5111810537
34355,7510224.1619971255
34356,7097080.093171306
34357,9369476.352484273
34358,5995400.716239786
34359,7772950.80494774
34360,7654454.720641643
34361,8243712.759466553
34362,5114709.817599689
34363,3855177.51040789
34364,4530701.118471287
34365,5450860.803302334
34366,6943011.977305586
34367,8764586.994149657
34368,4869045.881374871
34369,5222744.535237978
34370,5364233.133003128
34371,5612310.835450931
34372,4112497.027623229
34373,10312756.079667911
34374,8508767.264824728
34375,4833166.622831548
34376,8606197.903056877
34377,4326796.773306775
34378,6190745.331683589
34379,8854333.28690879
34380,8614865.400883889
34381,5252248.169871334
34382,4276865.351339009
34383,4599893.373938997
34384,9721198.493788414
34385,4571758.550969081
34386,7121253.451165141
34387,5714973.507600661
34388,8049244.750662367
34389,4695468.901539388
34390,5787666.581887569
34391,6088521.90674824
34392,5488423.642488407
34393,5963813.330885028
34394,5289979.411627616
34395,4646498.551324853
34396,14510976.06347487
34397,2957709.9464455955
34398,9419887.334552579
34399,7911679.364457366
34400,7511070.050821215
34401,4755975.693562865
34402,4431015.106702452
34403,5769653.052825595
34404,7937151.215417013
34405,9694652.474456623
34406,10031958.450491637
34407,5484543.475901423
34408,3177917.9759222385
34409,7354449.766779392
34410,11642678.429277144
34411,6683432.7987429155
34412,5072021.86773476
34413,7502031.480790368
34414,14842985.997480806
34415,2611466.42525143
34416,9880868.16496115
34417,5144098.709538712
34418,4118224.5193106947
34419,7981752.736019777
34420,8119315.085936988
34421,3173139.4188474813
34422,6138130.175935295
34423,4141756.298648777
34424,6567652.278912328
34425,5099611.50187178
34426,4237269.701346265
34427,6711022.425875355
34428,5956251.449611072
34429,7894529.600730079
34430,8148413.057465915
34431,5674628.249394543
34432,6223313.500618508
34433,3338315.116260985
34434,5696494.870556883
34435,4280298.588035496
34436,7316607.265930116
34437,4990081.444975802
34438,5209959.049423455
34439,5746564.893128915
34440,4620081.409813846
34441,8923339.522202848
34442,4885992.326946383
34443,4738036.55039549
34444,4232680.495825819
34445,5755898.242270916
34446,8225247.666556026
34447,10259709.134960892
34448,6181401.762449013
34449,10290139.164794907
34450,4914460.789281918
34451,5146619.5337176705
34452,7349608.709312596
34453,7455933.118114637
34454,7219181.019366742
34455,5209708.317950985
34456,5159530.234090354
34457,9407630.569924112
34458,5828777.140004712
34459,8920216.535518799
34460,7112008.223490475
34461,7013382.642692407
34462,5753004.358949488
34463,4602422.395981983
34464,6870665.522124118
34465,13738937.093994569
34466,3797545.4137566616
34467,8727171.913607944
34468,7590428.553107913
34469,6615910.140847664
34470,4259065.914904344
34471,8930071.509712031
34472,4009429.408909118
34473,4193165.696160085
34474,11052341.955654178
34475,5958696.060418269
34476,7479063.598388997
34477,9861514.442851624
34478,13366361.198330522
34479,7716319.867518798
34480,6983491.486560936
34481,9216066.877060747
34482,8775923.886854572
34483,6928885.056867198
34484,6923367.167847472
34485,3976476.280371163
34486,10389891.363425488
34487,10481271.164301658
34488,4878568.588751757
34489,6061189.592930398
34490,7913377.756374111
34491,6244426.980865483
34492,4467571.579791729
34493,4261571.523604748
34494,9148767.733698657
34495,5331705.482671755
34496,4707549.402826811
34497,4245407.795093858
34498,6244196.405148894
34499,10612440.164653305
34500,8352956.922185517
34501,13337892.814344285
34502,4491983.878055148
34503,8567741.958484292
34504,6088255.86073575
34505,5308075.789628657
34506,12422712.892969662
34507,5240032.4578724215
34508,11273853.39190879
34509,5781062.424556552
34510,22922568.559007075
34511,7645740.74420904
34512,9852633.334289774
34513,5360863.286141607
34514,4952023.719426299
34515,3402260.354793797
34516,2947927.187565741
34517,7515557.779574969
34518,4665262.601599856
34519,7524590.610770341
34520,4193165.696160085
34521,29161958.28071543
34522,7375083.918699213
34523,4969195.858158162
34524,6703219.70531506
34525,5479795.730308366
34526,4962279.944738064
34527,6511151.184158776
34528,19675524.432462495
34529,11230687.22652736
34530,8130500.14641488
34531,6100341.845561001
34532,5402286.87782311
34533,5618534.766961786
34534,7737414.323109221
34535,2965108.51215069
34536,6576355.321899088
34537,3533255.420215191
34538,5160061.669091367
34539,7313489.992831331
34540,7171335.147751241
34541,8270335.490448257
34542,7076952.399230587
34543,5652426.647913266
34544,4880022.806773463
34545,5026518.5853069015
34546,29256103.68180249
34547,4757798.4728101725
34548,10000788.984024746
34549,5126562.39953121
34550,3939724.792255507
34551,6827799.768865226
34552,7393075.578487236
34553,28876721.841786478
34554,3899114.1620591134
34555,9229463.374859331
34556,8556760.986214172
34557,10620729.690565245
34558,5019624.986391136
34559,7773449.7989687715
34560,13704884.87992065
34561,6202605.417478593
34562,14707608.800513817
34563,3644764.332449274
34564,8452552.295998437
34565,4644562.794064189
34566,11622451.320090948
34567,5339325.960393389
34568,4812765.502856434
34569,9114963.899551496
34570,6253301.199393112
34571,9427256.624904638
34572,11142822.626933165
34573,12199048.659506958
34574,5884881.185390633
34575,6085913.468868859
34576,3210891.404228488
34577,6130107.631054332
34578,4617041.942630612
34579,3810888.031239388
34580,4467571.579791729
34581,4270628.112245712
34582,6372536.243132689
34583,7899407.539648155
34584,6537892.876871015
34585,5648343.13796103
34586,2135589.655952264
34587,9529095.496886853
34588,4437954.65359378
34589,4467571.579791729
34590,8191600.71753663
34591,10894002.144184677
34592,3337576.3516662805
34593,5204237.6866368065
34594,6951505.33483451
34595,5680672.369963082
34596,8033459.069460414
34597,11539883.210815933
34598,6813468.330682542
34599,4655832.3411308685
34600,8419998.228296565
34601,4910917.750100146
34602,6565109.869331856
34603,6909012.110016427
34604,3677865.006481355
34605,3939983.8855186934
34606,3775302.0559211876
34607,4807623.930818955
34608,7965954.557105327
34609,19360004.697467506
34610,7522558.887849143
34611,5653186.481088883
34612,6328269.5013990775
34613,10745917.611970106
34614,4991573.103461237
34615,6909218.422096562
34616,8152432.233989086
34617,10948546.639794825
34618,10080409.549881844
34619,4527765.661177144
34620,4342020.670224257
34621,5189132.073031272
34622,5071537.719627874
34623,4732643.666796654
34624,6329575.67962297
34625,12716919.675827386
34626,8441706.572208839
34627,5012821.516869766
34628,4532499.535901641
34629,2776861.2861108263
34630,5286035.0432105465
34631,7456066.023287266
34632,18587485.49982643
34633,5866298.705671567
34634,6778093.906487375
34635,4968397.89410569
34636,7935854.0895112
34637,6170189.987187865
34638,6003456.166471118
34639,5024092.852811776
34640,4013713.8409026223
34641,4758971.115466632
34642,7648327.043350881
34643,4200037.954341385
34644,6501824.674862611
34645,5311371.296046404
34646,5812028.869540409
34647,4311016.154023552
34648,7990270.342752042
34649,10578713.854870083
34650,6883988.358089701
34651,7857589.029341127
34652,5030340.423975761
34653,7236921.4246421745
34654,4800990.674035283
34655,6736065.507639503
34656,4941994.243608899
34657,7640604.656632785
34658,3012213.4766460457
34659,4639264.197611172
34660,4608451.560375873
34661,7593250.816890402
34662,3864835.158519373
34663,10665296.235852227
34664,6083797.758990837
34665,8645574.813801661
34666,3739321.5078793806
34667,7130796.060343368
34668,4284412.079565855
34669,6603103.749575123
34670,8723308.72104801
34671,5060362.323238227
34672,6503010.381518578
34673,7649717.41622645
34674,5963386.586046705
34675,7190022.276813279
34676,5004638.316816417
34677,11661199.803092618
34678,5594602.616827834
34679,8756332.423358781
34680,11506523.18591067
34681,5130955.722387224
34682,5755421.450461086
34683,5002473.890024227
34684,3259847.3016682523
34685,10121083.976833923
34686,6077540.22587515
34687,4908142.83020804
34688,12428522.416035451
34689,5058321.706377211
34690,10994595.81747031
34691,15575494.13411538
34692,11696281.620802239
34693,5264796.426227723
34694,7451758.778777692
34695,7177782.115433258
34696,5564817.981795174
34697,9486135.171815034
34698,6261066.120086503
34699,6979381.243987537
34700,6979603.911621797
34701,12367074.776266862
34702,10188495.391456572
34703,3729523.10987879
34704,5266657.651755143
34705,4863198.409716313
34706,5743836.49231847
34707,5025558.954750873
34708,4463282.002313581
34709,15019373.373794474
34710,4276899.945576736
34711,9932214.270085085
34712,14279099.635827415
34713,5000652.130277942
34714,6677723.253169484
34715,4350353.346684749
34716,14102331.012359219
34717,5121322.650339299
34718,5289432.497443901
34719,5271775.871781116
34720,8342603.770127658
34721,5848835.863636974
34722,5304110.413741595
34723,8516854.408953656
34724,6844537.230577404
34725,7504138.299631572
34726,4230662.564768832
34727,5436836.143211889
34728,6609219.545973397
34729,5033391.249519441
34730,10140723.846006861
34731,11230905.66220651
34732,9502244.176202767
34733,3622185.1643876615
34734,15707749.25878919
34735,3488606.8639778867
34736,6751205.281382571
34737,11278249.99281265
34738,6606330.203028063
34739,5855138.743048199
34740,7770407.354234651
34741,4878685.731028326
34742,6883988.358089701
34743,5819130.366357061
34744,3101364.12810071
34745,7688604.4568153145
34746,9434157.38350559
34747,6426036.985597946
34748,7294901.537105232
34749,7090217.778929116
34750,4333335.7766252095
34751,5165921.928177753
34752,34331568.67924504
34753,13990033.700241594
34754,9988635.349146737
34755,4465444.830006739
34756,5668862.912299953
34757,5243022.580810624
34758,3639756.307070879
34759,6009257.833995425
34760,4956063.722669618
34761,10188324.294187369
34762,6011722.490055052
34763,8828738.604143322
34764,6730142.283375839
34765,6996965.686437407
34766,19784877.32444524
34767,10335841.412815021
34768,6239209.076263204
34769,8889595.233343014
34770,4798066.628971021
34771,14186177.32545139
34772,8670137.824986417
34773,5145844.700884115
34774,9992475.901237916
34775,4460073.290399233
34776,9115060.372751296
34777,5715911.610451706
34778,6617431.088075936
34779,6830596.058038165
34780,7075260.169651057
34781,21663515.868168913
34782,5256269.765311604
34783,12563689.25055352
34784,3743300.6871384615
34785,8326637.421341458
34786,5420502.0530850375
34787,3740384.45157354
34788,6121460.675665231
34789,8330247.600695707
34790,4478457.250886472
34791,5295008.609711093
34792,7927105.063984391
34793,3954604.376062049
34794,20065504.659202725
34795,5874351.030351014
34796,4955529.275382796
34797,8185487.97772891
34798,7232494.917513726
34799,7316289.840225587
34800,18142330.522039987
34801,5512084.8347738655
34802,15310691.313906237
34803,5664263.107288826
34804,7553731.6644113315
34805,7075998.224921162
34806,6266213.14825785
34807,3952800.141900975
34808,5513714.653375449
34809,8886617.758937556
34810,7378276.506370999
34811,5046951.529850399
34812,3677865.006481355
34813,4802920.090753373
34814,3620532.003484372
34815,8717295.701820662
34816,6553112.583222944
34817,6573224.10518213
34818,6108276.578455508
34819,6636025.546554316
34820,7000704.196705182
34821,4327563.854954993
34822,5616504.791398667
34823,5240005.172086692
34824,15855950.584659137
34825,10162294.566447897
34826,7463699.587533137
34827,3743002.9515650203
34828,3012213.4766460457
34829,6915416.551020474
34830,4632930.218936154
34831,4275445.051346211
34832,7728936.834521726
34833,6024942.704758298
34834,7933181.942210176
34835,4101578.656395688
34836,7763246.762368213
34837,5694620.246091658
34838,9289852.54484331
34839,6257281.329891681
34840,13429955.81503381
34841,7279265.633510429
34842,7266875.687031544
34843,7034416.368501923
34844,6177373.337721014
34845,6159823.706393743
34846,11090730.612276554
34847,4685693.560617119
34848,6773196.254398983
34849,3535700.364135787
34850,3641319.0545343077
34851,2959588.462329386
34852,9089401.616868164
34853,3641814.594926427
34854,3571739.612112976
34855,15555833.706865096
34856,7281113.203900849
34857,7121376.818266577
34858,15465574.239208125
34859,14264085.797634743
34860,8588776.735545639
34861,6704829.026506245
34862,6315240.680710222
34863,9226849.026518071
34864,7888913.296989551
34865,4150776.742200753
34866,5413593.007705603
34867,6074452.149997749
34868,6232624.483993008
34869,8981244.079025242
34870,7238641.633083574
34871,5145625.649239319
34872,5447102.183540164
34873,6809460.261026249
34874,7636556.537716501
34875,6650575.501634988
34876,7291445.663334878
34877,6819055.639906026
34878,6039893.515287752
34879,6085215.029755574
34880,6410277.68423095
34881,6150147.0171524985
34882,5256344.949627965
34883,3781747.3398594363
34884,6077342.887079137
34885,8241492.367698882
34886,6366867.5323746605
34887,5529894.730559883
34888,6678914.010879692
34889,4729066.168502851
34890,5809068.338598811
34891,5639891.787059022
34892,6792211.0029175375
34893,7876717.912592663
34894,5089290.842642248
34895,5029370.275361074
34896,18932222.15421645
34897,7813589.332601749
34898,7650304.984305324
34899,5643358.574536213
34900,4199350.307810344
34901,4835972.709643301
34902,8576187.399308842
34903,7289488.368208985
34904,6940774.4918656275
34905,5315026.106399161
34906,10314392.935864573
34907,8232536.706234272
34908,11813257.348272162
34909,4219145.6642128965
34910,8280759.311920724
34911,8920377.805817807
34912,7389445.073254579
34913,5254321.709992259
34914,11952829.021471253
34915,5203778.599772269
34916,3499128.2801439813
34917,7226214.5312816175
34918,12595340.886422249
34919,4614754.463415573
34920,4354091.186714828
34921,5730549.391855519
34922,8042124.186572498
34923,4683122.762288648
34924,5986676.330161068
34925,11565283.4921871
34926,3571739.612112976
34927,11198494.694663644
34928,5052167.58620252
34929,8114855.961132749
34930,4843815.272665113
34931,8717764.994408153
34932,6485992.812429825
34933,5475371.21502102
34934,7781631.342839527
34935,5036133.830186897
34936,5099641.973406024
34937,8244910.631687955
34938,8192572.6058132425
34939,6067228.095258972
34940,5665649.382280922
34941,14220750.72181652
34942,7661786.561327295
34943,4678726.954444804
34944,5707449.010147574
34945,7492772.927849895
34946,7143450.9050100455
34947,4997523.503467684
34948,3915364.227230721
34949,4880815.231797712
34950,8920377.805817807
34951,5361726.969307652
34952,6156746.344129415
34953,18519797.670428474
34954,5035079.538572404
34955,7393925.385042058
34956,6861039.881126842
34957,6909911.624381323
34958,5985921.784879915
34959,5712364.180394166
34960,5221935.098444267
34961,5006150.440350751
34962,7920434.5499669835
34963,6877520.816815506
34964,9415196.936804932
34965,6338641.1042943
34966,5394409.681573785
34967,5128890.911672212
34968,5214214.924403
34969,6986562.874745909
34970,4385241.691159858
34971,3700572.349809936
34972,4208214.030668393
34973,5213951.715872212
34974,10869657.910894673
34975,13122676.307342818
34976,7460583.476528236
34977,5727562.31861673
34978,5188104.047090143
34979,7811162.548757208
34980,10084618.623946812
34981,3833659.9769813796
34982,7276579.470858478
34983,5487060.779666105
34984,6420252.070965296
34985,7385276.9983439315
34986,4428579.503621027
34987,3951681.459737929
34988,14876215.425240602
34989,5861796.72732554
34990,2573315.311441609
34991,5236350.650487529
34992,5826956.953981477
34993,3685876.2135257227
34994,9728237.441449163
34995,6522469.940809778
34996,9730936.2780338
34997,9711658.602088189
34998,6465783.373502905
34999,3743002.9515650203
35000,7230908.057009691
35001,5437988.693746549
35002,6692859.074936017
35003,7017222.340498279
35004,5472863.446455382
35005,5164516.960590424
35006,5060793.26928497
35007,9005625.453112004
35008,4292896.79388738
35009,6326310.558143695
35010,3636939.186277449
35011,6751205.281382571
35012,15039727.507595653
35013,9897908.233111607
35014,5518234.729237115
35015,9417466.751660908
35016,9128793.011487588
35017,4294255.296816372
35018,9684283.834385633
35019,11483362.042083167
35020,8549509.903712142
35021,4391991.565717273
35022,4886956.340889296
35023,3545322.7136306525
35024,10005708.439917224
35025,7033236.470063432
35026,2125287.1612158716
35027,9189290.516452953
35028,3865799.570623663
35029,4705815.044033846
35030,8065495.870301678
35031,5176031.129416568
35032,4729949.761559109
35033,6001380.794528686
35034,11440410.555909121
35035,15197439.197205082
35036,7542223.534564863
35037,5189462.684686775
35038,5989357.84110167
35039,11517225.812950857
35040,5416347.225047184
35041,6827394.682598061
35042,8709928.891916009
35043,13189768.975762038
35044,6449299.939902322
35045,5341388.2850830825
35046,6292500.949089294
35047,5632168.07515633
35048,5349710.813450448
35049,5194568.433239732
35050,6293275.152900151
35051,6798943.777415206
35052,5854109.175251945
35053,10947581.32118893
35054,5050636.688071714
35055,6791601.959029712
35056,5759248.861528066
35057,7056007.787482176
35058,4375734.9955049325
35059,7691456.15080322
35060,11567414.553130165
35061,5280905.137402966
35062,8689518.208761679
35063,3809434.2968391823
35064,6722171.994097217
35065,6755608.167017488
35066,4253474.788677909
35067,4437502.538905183
35068,6540505.3861489445
35069,3507392.567739356
35070,8792228.881826285
35071,3677865.006481355
35072,2879984.1511357543
35073,8160101.08943299
35074,8139990.215267518
35075,5288646.86420465
35076,7494542.7260609595
35077,7513004.0743597355
35078,7367608.108625201
35079,7888136.759610277
35080,9046849.606550023
35081,5632802.18563436
35082,10906313.221322194
35083,3923332.6721887714
35084,14587200.69268753
35085,5768915.552863294
35086,7646095.12726549
35087,5083833.7291228445
35088,5123067.826516186
35089,4634545.859591795
35090,3596653.494331936
35091,2187013.593181887
35092,4184859.6795888264
35093,6820072.559490473
35094,5507123.726590994
35095,7180892.399555417
35096,6593210.270057942
35097,5033883.574875717
35098,10359172.561672598
35099,3610696.4795005443
35100,4939899.491859944
35101,5305636.562414622
35102,3585808.2338612108
35103,24448086.55679461
35104,4913167.889687873
35105,7433717.95626237
35106,12712112.779842004
35107,3668412.809600094
35108,28654929.65903004
35109,5307219.234782882
35110,5802636.834707606
35111,6421543.932843763
35112,11721959.739108736
35113,4823496.835974155
35114,7809338.712967602
35115,5796345.420025649
35116,5421932.395134564
35117,3931086.4070480647
35118,7099258.591247215
35119,7787324.171209137
35120,5801044.335717131
35121,5748892.443359094
35122,3677865.006481355
35123,6940081.30104984
35124,6442028.32945809
35125,4688752.68144166
35126,6265670.390800956
35127,4840547.785942199
35128,4166953.3778625987
35129,9711450.28822092
35130,12198458.641890619
35131,16773842.268829444
35132,7664889.557946681
35133,6364483.241013076
35134,42528000.10523902
35135,5515221.555087683
35136,5834522.442112894
35137,5869361.272784365
35138,5272036.745376347
35139,11901302.310945872
35140,4402257.64053657
35141,4126675.317732921
35142,7458536.471952838
35143,7838895.962512063
35144,4541944.616840922
35145,4906410.453581027
35146,5496075.558744449
35147,3898375.275902713
35148,4082847.858505604
35149,8667327.467134904
35150,8601392.613523524
35151,5524167.578306753
35152,8996887.399750115
35153,4704362.217654059
35154,7032956.520316474
35155,5986176.257237589
35156,3757496.2759647425
35157,3174097.726996728
35158,10814790.268227993
35159,10525044.443069449
35160,6174598.728589191
35161,7557358.971237568
35162,5301855.443415754
35163,3396090.5515863225
35164,12350151.167549534
35165,5098874.785873001
35166,6230914.170563962
35167,7666804.357698563
35168,4775451.605197492
35169,6431047.564838646
35170,6139354.682813438
35171,2206016.3852697345
35172,7413483.632414755
35173,9387083.725669174
35174,6852837.309863281
35175,6148187.600334573
35176,8422033.954846127
35177,10159923.7040169
35178,11482579.695669074
35179,4547256.190051298
35180,4988098.488203201
35181,3792542.6969483304
35182,12518739.699454388
35183,8952051.310040887
35184,15981812.593074154
35185,9035233.955363402
35186,14717751.728822658
35187,5909394.079304076
35188,8697141.83243526
35189,7172892.135096906
35190,6561568.544944831
35191,12232130.152551815
35192,7014029.776570643
35193,7200868.447673553
35194,4343547.838374717
35195,10038624.134596726
35196,6241551.636675826
35197,9795149.548049046
35198,5592513.7631525835
35199,4894749.909817193
35200,6445626.206633917
35201,7606847.82045447
35202,5952073.485309262
35203,4802874.947922434
35204,7272870.24226572
35205,4857973.8334518885
35206,5665649.382280922
35207,6207616.944000978
35208,11030588.749696204
35209,6574594.136267477
35210,3231153.111503694
35211,8784147.293394353
35212,5891179.580738959
35213,6609670.383919373
35214,5366731.451849766
35215,5688788.471897383
35216,8039569.35955968
35217,7734892.468243192
35218,4157802.8425633106
35219,8162633.5016178535
35220,7390837.948205592
35221,8383164.573135735
35222,7440381.181376554
35223,7727985.679625723
35224,4781909.173605729
35225,9896876.65082347
35226,6377844.095826064
35227,6851987.035022456
35228,6619575.813796446
35229,5641363.741430933
35230,5240420.516123522
35231,6319608.576856476
35232,6767650.675494473
35233,7376324.279038469
35234,6415450.9550360525
35235,9283416.114077717
35236,6894447.825952351
35237,7642852.199478003
35238,6320725.960002969
35239,8677506.903379813
35240,3991580.870163582
35241,4313415.124347731
35242,15303249.880626155
35243,5569461.053453916
35244,6323768.9165245425
35245,5611443.659186534
35246,9395302.591208965
35247,4153447.604265369
35248,11341981.371245442
35249,4652314.279386897
35250,6247630.70625632
35251,3473954.5198641797
35252,5926065.050608169
35253,5343499.965231819
35254,4846462.4468947835
35255,5245430.093823137
35256,3313563.548903911
35257,4355987.863623486
35258,3760605.231049332
35259,11580021.038668428
35260,9590149.981556552
35261,4324431.289512346
35262,8730869.155776702
35263,6020022.9925549235
35264,9217647.736005573
35265,7637153.834556993
35266,7532036.7031012485
35267,4657067.944451277
35268,4210691.249098899
35269,4541711.520146097
35270,3338315.116260985
35271,4149969.6309928806
35272,7061884.254917556
35273,4276865.351339009
35274,3663714.324129589
35275,4357488.92497102
35276,5343499.965231819
35277,4322787.927697915
35278,7755163.632579631
35279,5596206.811848845
35280,9028278.221885221
35281,9035233.955363402
35282,11230905.66220651
35283,9480531.310831891
35284,4343547.838374717
35285,3329722.183815159
35286,4089723.7566680587
35287,5204266.28264206
35288,6856337.852855544
35289,13697311.138751788
35290,6161438.292701343
35291,21246120.079001024
35292,6613936.580560469
35293,6558862.260035085
35294,5789264.866897627
35295,4361654.193174844
35296,4688037.554003828
35297,7518962.61559569
35298,7325125.8342343755
35299,9806451.868961493
35300,8430133.866485884
35301,10099051.078309692
35302,8137588.613115309
35303,6026002.178138524
35304,3914885.221202347
35305,10032816.196938043
35306,3834099.5510814795
35307,5251432.925382674
35308,3668412.809600094
35309,6798166.938753883
35310,3338315.116260985
35311,3756561.8767527645
35312,5938105.983260151
35313,3667469.752899174
35314,6316480.020850825
35315,8207961.906980627
35316,3849616.422152232
35317,5324480.838762487
35318,3499669.0719209993
35319,7543897.8969731815
35320,4823035.930555726
35321,4435376.5131472815
35322,7904513.928490966
35323,5356119.168001475
35324,4455240.340948689
35325,2824607.3670659848
35326,2838291.3118344867
35327,7143438.571118078
35328,15079662.728826333
35329,9982279.307712296
35330,3899642.61359108
35331,8683274.88609178
35332,8048396.391037172
35333,6697347.763345235
35334,14701141.368414974
35335,2780225.3624255415
35336,9395138.109810248
35337,6034967.432829579
35338,9685258.92955268
35339,10619343.514593938
35340,6158064.369207663
35341,5317903.922747992
35342,9707270.518732874
35343,9710623.893531216
35344,10079091.16718233
35345,5269664.683936578
35346,3411059.5382472817
35347,4159829.162539903
35348,4491828.497733804
35349,6175182.634806833
35350,4682674.571152013
35351,7604282.554416836
35352,4777674.64924504
35353,6203585.431827202
35354,6105182.00367426
35355,9049124.260376811
35356,27907147.736048665
35357,5872680.099949601
35358,4394933.1959848115
35359,12708589.796310864
35360,3985422.069664029
35361,6392490.466822176
35362,6086741.672634002
35363,6065333.321294719
35364,7209602.53585264
35365,8243946.715850947
35366,7720099.157721948
35367,7167024.038391458
35368,15938359.243055832
35369,6229016.02591334
35370,4729623.499444852
35371,8518103.880047552
35372,11507242.422234198
35373,5866041.446773675
35374,6595624.223243079
35375,4815088.421997785
35376,4193165.696160085
35377,3989835.8745582104
35378,10882373.871165292
35379,4892465.59664234
35380,6534266.473432395
35381,5371369.253983726
35382,9425643.320406538
35383,6496325.258995762
35384,5171352.515214408
35385,7699630.2835401315
35386,4218618.063758704
35387,8183045.539395905
35388,3647298.5099644577
35389,6859683.334133466
35390,7822778.505864119
35391,5895381.41589932
35392,8844349.656629719
35393,6644620.882547423
35394,12884061.91281598
35395,6401906.978306413
35396,7478100.744989067
35397,5531284.782464831
35398,4520008.155647457
35399,3151773.9920089873
35400,5509426.258373078
35401,6151903.562184157
35402,10457137.749514861
35403,6718712.193330051
35404,6598836.515742725
35405,6731780.640639333
35406,5067037.225186488
35407,9389875.366884043
35408,7370925.321574971
35409,6438750.38342989
35410,4751343.14832865
35411,8746413.566485034
35412,4824551.470825632
35413,14524798.60193194
35414,4611469.809760785
35415,8496694.845145252
35416,8847058.854710605
35417,7929407.180852257
35418,4729603.913546697
35419,6547176.462235647
35420,8760607.851875806
35421,9712373.943788707
35422,6203970.269282913
35423,4497335.452528597
35424,5848032.2750521
35425,5434033.019827893
35426,6266414.56814685
35427,5834522.442112894
35428,4245946.576350653
35429,6529174.940505416
35430,6443339.305314518
35431,7041635.725518906
35432,9882316.733905979
35433,8093931.111033533
35434,5049658.753469698
35435,7644463.840238237
35436,8656930.577105416
35437,11394482.64430354
35438,9310865.126729053
35439,6160341.020878832
35440,4737668.695884096
35441,4283438.151059025
35442,10547827.662660351
35443,18003261.008528065
35444,7949056.468266753
35445,9385513.4488684
35446,4609431.73588087
35447,8469011.635874849
35448,6583199.6570820855
35449,4375043.640295914
35450,5082732.561730665
35451,12236513.143944798
35452,5860830.269572545
35453,4845782.555096953
35454,4687056.559883687
35455,13612950.648542698
35456,8311660.319476977
35457,7113735.686236099
35458,5745404.612699815
35459,6825695.421839795
35460,6161888.614790032
35461,8456731.550537225
35462,6786272.181026484
35463,10108400.77027471
35464,16377350.048986917
35465,4541017.951972173
35466,5462407.772767679
35467,8390939.159343993
35468,3735138.600485624
35469,4403019.537795967
35470,5125561.567700057
35471,8017037.661467368
35472,3586619.8678191807
35473,6602955.012000722
35474,9265637.902178971
35475,8873722.370423783
35476,9873164.697642714
35477,3499816.1298107067
35478,4614731.11014964
35479,9726378.127900854
35480,6748439.870878848
35481,3705401.0304855364
35482,12342546.309991382
35483,5490277.744799707
35484,7445987.13228267
35485,7146096.130284187
35486,9897451.426737852
35487,9473764.770685036
35488,5000222.469735416
35489,6027083.785929467
35490,10578870.069563104
35491,3994341.4830632447
35492,5793555.820963162
35493,13756279.520931663
35494,16696168.534899157
35495,14291518.11611674
35496,10229922.328342354
35497,5202564.813389842
35498,6328178.919327233
35499,9779900.138491355
35500,3716982.901379473
35501,23345547.18218414
35502,4747655.223397111
35503,3530018.964257184
35504,4952577.175640136
35505,8962629.912225004
35506,4985752.526668657
35507,6402881.545585368
35508,8207362.417986169
35509,8323448.021612125
35510,7541975.907373022
35511,3847157.2544034407
35512,6630827.55891283
35513,15410621.05277896
35514,7315093.876643447
35515,5995079.815569902
35516,5817843.928065532
35517,15298117.251536865
35518,3618261.0566460937
35519,7925376.098621767
35520,6408310.488017995
35521,6881448.79049254
35522,6281814.877768912
35523,10883029.80550598
35524,5532135.257568158
35525,10878555.001370877
35526,5239955.100282491
35527,4457639.431939381
35528,4281841.093574753
35529,4484525.349283496
35530,5644246.464408963
35531,15646930.02339057
35532,4798410.849959924
35533,6104197.093666802
35534,9536420.874238797
35535,8202181.171306366
35536,8823003.033836016
35537,4576349.894933442
35538,6224211.261051604
35539,7797875.432795372
35540,5900133.277554778
35541,3338315.116260985
35542,4668196.511503759
35543,5252685.937403725
35544,7662377.074819486
35545,5754838.402885451
35546,9397631.139539434
35547,5807497.269229736
35548,10931502.922912149
35549,5841696.70069534
35550,19661319.56089223
35551,6241434.319129534
35552,4598782.372751109
35553,6636167.681932804
35554,8677693.817848787
35555,8614555.935143368
35556,6456426.825377074
35557,7889758.877526981
35558,8616733.467493653
35559,9933881.202039897
35560,12574575.139968066
35561,7404782.789972001
35562,9696537.282027194
35563,6076948.072540415
35564,4285004.212794366
35565,3667995.9209220447
35566,10259709.134960892
35567,5339595.853566427
35568,5663370.775395468
35569,9238803.029958338
35570,5194575.67979734
35571,10143796.170531813
35572,5756368.076993728
35573,9751787.970583778
35574,4490405.300763014
