id,price_doc
34278,2858770.297141133
34279,11415539.599986311
34280,4986043.7229381595
34281,3141626.706907356
34282,6218346.362935526
34283,10701416.73146291
34284,8270192.683891016
34285,4248253.028526662
34286,5286386.470449927
34287,6475368.219971402
34288,5513034.875729583
34289,8454973.204796907
34290,5982328.338553352
34291,6705260.188533758
34292,3174476.442177635
34293,35814642.65516974
34294,12263048.73791889
34295,6796040.497199683
34296,5983353.922313646
34297,7149773.800570855
34298,6848479.217585779
34299,5301811.708437731
34300,5910076.416262215
34301,5933516.194722918
34302,5707816.2311190525
34303,6027267.303161083
34304,7011406.831421848
34305,10932962.71040791
34306,5484725.131726401
34307,9032897.374499561
34308,8152940.065737156
34309,5548709.608037678
34310,6136283.725528746
34311,7540821.832232599
34312,3498855.660136914
34313,7965302.315306496
34314,6534268.779887555
34315,13497375.201646367
34316,5495533.985881856
34317,7075378.159852595
34318,5067484.626909217
34319,4168873.8026976115
34320,6986511.455206316
34321,2970954.814211778
34322,4496616.805473192
34323,5654613.5832695775
34324,7057026.21419546
34325,5856920.287218633
34326,7599596.862882503
34327,7321461.2222636035
34328,16293915.42245495
34329,12854510.662840905
34330,5557292.6975112315
34331,8561857.908417754
34332,7046094.582201346
34333,5593088.279354157
34334,4907987.400442511
34335,8907040.86129033
34336,5024559.908569995
34337,3936404.6061944263
34338,7465471.288253986
34339,14419148.022905802
34340,8858993.177304827
34341,5975404.711463793
34342,5452541.67115777
34343,4135525.4259315957
34344,10401359.134947272
34345,11276474.757125394
34346,7747009.068694933
34347,5755248.317415722
34348,4976011.677306536
34349,3942872.331626088
34350,9026724.239036711
34351,4028192.8473869516
34352,7285673.066744166
34353,9993044.3148139
34354,3158876.4423099305
34355,6937392.202882658
34356,7342784.446946731
34357,8454606.983772121
34358,6228505.687750821
34359,7066430.958602945
34360,8758240.76009119
34361,7331398.904743731
34362,4952967.852208852
34363,4059732.642576207
34364,4764775.614553249
34365,5171452.370637622
34366,6167056.5915327165
34367,8294349.81557392
34368,4411996.551304545
34369,5615835.854706542
34370,5381140.21616945
34371,5286146.5953984
34372,4880991.62940763
34373,9828562.817590825
34374,10807664.065060299
34375,5052584.3208465045
34376,8052454.065960595
34377,4274225.9251851225
34378,6158833.69188152
34379,9364610.533541884
34380,7589994.070761538
34381,5157659.458762121
34382,4300219.468749529
34383,4828911.811995231
34384,8857985.93452498
34385,4426894.089429728
34386,7765142.285511872
34387,5512520.147979532
34388,7576520.360037238
34389,5407953.997309409
34390,7422853.426686412
34391,5069046.162837557
34392,5209068.855942278
34393,5571203.216549542
34394,5299403.76321244
34395,4801576.392348021
34396,13482309.730947152
34397,3009240.9591507684
34398,9541496.017846167
34399,8599862.22265946
34400,8137842.020140867
34401,5516048.3870654255
34402,4751920.4368543485
34403,5832229.737927511
34404,7250431.211111642
34405,11021728.617141813
34406,10222672.46024015
34407,5158646.030334597
34408,3507660.9761912553
34409,7092761.7351386
34410,9566145.627967844
34411,5960690.80277263
34412,5465422.912203831
34413,7461758.134749153
34414,12368846.339437934
34415,2713719.3381135203
34416,9252878.293974608
34417,5373276.638780897
34418,3820944.0018807924
34419,6939704.421771279
34420,9033804.957683362
34421,3560974.779151231
34422,5882110.129423464
34423,4280811.300766631
34424,6769711.813830931
34425,4380253.759702646
34426,4003510.483400329
34427,5706994.2006003
34428,6602198.903498383
34429,6893953.141776409
34430,7384309.189551593
34431,5117948.986383347
34432,5989847.498756595
34433,2788697.712502754
34434,5480860.482398957
34435,4995079.481163382
34436,6428727.714664614
34437,4801651.389898984
34438,5175168.853275393
34439,6045203.809567863
34440,4487909.7413387345
34441,7673873.139590274
34442,5305959.314876454
34443,4560418.210369047
34444,4985310.504624344
34445,6760636.954408232
34446,6636053.6261646645
34447,11891015.966996398
34448,6113816.596913779
34449,9678662.487045212
34450,4547098.167819795
34451,5248290.390393034
34452,6433882.35640361
34453,7485779.202401912
34454,6453497.879915283
34455,5790721.173849785
34456,5317360.426868875
34457,8688115.64335151
34458,5556398.782824489
34459,9945120.892754197
34460,6549772.490561289
34461,6146018.141502768
34462,5889530.664244627
34463,4437675.443188112
34464,6832021.516697053
34465,15358553.899377575
34466,3357730.2086363477
34467,7216331.785893762
34468,8998251.474788763
34469,6100840.662861956
34470,5240220.3226908995
34471,9226884.02262338
34472,5108271.362888635
34473,4311117.47971692
34474,10953841.354539929
34475,5364533.339996222
34476,7594174.104491776
34477,9874323.115130018
34478,14398511.355868205
34479,7382793.167755391
34480,6786934.375088994
34481,9234969.199151918
34482,8086261.658500886
34483,6801715.072550689
34484,7789895.5490620015
34485,3408014.8950678846
34486,10495597.642307347
34487,10484042.891839936
34488,4694640.937856849
34489,5393459.183921422
34490,7377800.815098119
34491,6662837.748805542
34492,4351965.334885425
34493,4418568.833374275
34494,7919980.086299645
34495,4861350.089939538
34496,4718183.584399454
34497,4741089.864553921
34498,6431013.785231019
34499,9671210.1018916
34500,7086827.1871030405
34501,14371913.882853143
34502,4454813.140547636
34503,8745141.712615302
34504,8181315.013025556
34505,5469026.616521876
34506,13023017.104359329
34507,5129549.627737346
34508,14090431.157938052
34509,5434999.942230136
34510,22998003.583974622
34511,7990456.199984755
34512,10104060.591751488
34513,5254261.270587406
34514,4763945.893295055
34515,3678243.426040235
34516,2404471.9360565064
34517,7258445.360949774
34518,5049259.213155192
34519,8049089.624974152
34520,4253442.186457827
34521,28421081.054854304
34522,6430593.449251549
34523,5690316.91407177
34524,6928901.338218266
34525,5090525.109028369
34526,5547729.578606131
34527,6958084.201602558
34528,24441550.416480336
34529,12111456.993772956
34530,6830373.641719217
34531,5352145.783649323
34532,4970742.695099191
34533,5423988.2449357165
34534,9037229.183110807
34535,2515831.1553661893
34536,7173907.305667941
34537,3491772.7326459
34538,5610764.5758748995
34539,7246778.212229039
34540,6607933.056321279
34541,8645539.95121195
34542,7081295.804355415
34543,6200994.049337292
34544,4834989.654864402
34545,5179530.959040317
34546,31232534.148857452
34547,4635721.189670613
34548,9906044.479023427
34549,5413004.775853439
34550,4296554.662941114
34551,6823566.420767625
34552,7043926.583526162
34553,33746697.95965649
34554,4326541.143761273
34555,9891531.369549248
34556,8040209.02422587
34557,11071882.031614617
34558,4903637.789566087
34559,7548155.232315918
34560,10967393.696638482
34561,5357542.569091049
34562,10524127.870242285
34563,3776564.580403505
34564,9377654.5309
34565,4673331.64253874
34566,10504241.191002939
34567,5677999.173221738
34568,6208883.196128562
34569,8291341.882874918
34570,6687841.520274047
34571,9240471.606903695
34572,9394378.05983804
34573,11208921.042330835
34574,5656426.4283101745
34575,5778745.572644474
34576,3401969.954338455
34577,6185716.857307147
34578,5038345.903860687
34579,3747745.643424568
34580,4339914.285002224
34581,4733913.607036642
34582,5614100.934843055
34583,9215138.848609524
34584,6628481.596003552
34585,5787593.126363865
34586,2024476.1683689675
34587,9795036.285164375
34588,4271291.008912259
34589,4340146.191739773
34590,8133363.108396423
34591,9542061.740304735
34592,4915969.283321431
34593,5168313.489457196
34594,7555793.036819358
34595,8609367.87721276
34596,8496613.84943044
34597,10327790.355266377
34598,6165989.747562966
34599,4692791.69447881
34600,7861187.874833212
34601,5529474.987351972
34602,6562885.308117684
34603,6794588.5200344175
34604,3676979.6085528266
34605,3805013.49274093
34606,4193217.097241721
34607,5259007.74517282
34608,11003988.479720434
34609,19487857.755631126
34610,6478576.18881605
34611,6036343.753966366
34612,6063490.174298131
34613,9942571.907365844
34614,4951964.568743849
34615,6253376.294996083
34616,8492789.793166183
34617,11768848.073786706
34618,9940255.172265416
34619,4676970.494699617
34620,4386562.478332949
34621,4837078.727306792
34622,5834779.655149377
34623,5124404.289080879
34624,5628105.14901969
34625,14010473.18728592
34626,8734283.96580718
34627,5316884.913058901
34628,4646182.759454778
34629,2862551.8486836925
34630,5312606.864635144
34631,6305809.646423846
34632,18286051.80127025
34633,5466668.467829409
34634,5820082.381593871
34635,5337936.494480325
34636,6639763.347573986
34637,5466700.876418565
34638,6063031.568887271
34639,5273497.948063151
34640,3802460.482771618
34641,4319514.257943615
34642,7973649.457139934
34643,5151668.224658074
34644,6363704.317078922
34645,5100317.446675779
34646,5743450.131216612
34647,4835137.500494425
34648,7342501.448200725
34649,10401607.442462778
34650,6376866.567930927
34651,9760387.30574373
34652,5673480.479661662
34653,6708909.244859276
34654,4844908.69260596
34655,5804130.570959852
34656,4190659.9852506
34657,7071756.327831884
34658,2562251.0375438835
34659,3940937.328132798
34660,4906097.301296728
34661,7281982.641748843
34662,4258997.586088115
34663,12599271.682713123
34664,6616551.001992658
34665,8701383.193754807
34666,3769765.1375917844
34667,8197525.345285701
34668,4485638.27726041
34669,6594723.786016183
34670,9927571.508292228
34671,4481874.306550423
34672,6636396.117042899
34673,7326299.800946397
34674,5726917.314586106
34675,7057868.334388183
34676,5094403.067083422
34677,9823171.590962049
34678,6050048.657512367
34679,8467386.137366625
34680,10601987.832282213
34681,4589420.119418856
34682,5124058.190868626
34683,5125808.812145343
34684,3518610.9139833963
34685,11647354.677690571
34686,5763594.328440968
34687,4931071.440172666
34688,11669669.771921905
34689,5840592.162490915
34690,11520969.391721325
34691,11771442.626540761
34692,13881327.647313358
34693,5023627.448490519
34694,7361296.5742756985
34695,6047856.141470604
34696,5870062.94748824
34697,7525477.470240552
34698,6124270.201309336
34699,6888162.869525702
34700,7552348.20395091
34701,11804108.963960398
34702,8156022.011618567
34703,3066049.724439211
34704,5010794.188534686
34705,5637368.337619143
34706,5509933.110274838
34707,5014954.655307607
34708,4585999.881314966
34709,14530774.220286766
34710,4593477.98311185
34711,9440705.342000978
34712,11748554.898545634
34713,5311262.700608535
34714,5875364.374154917
34715,4292542.509034929
34716,13890560.537108282
34717,5278459.575223818
34718,5679586.871873221
34719,5517065.369087462
34720,7806661.444654484
34721,6406347.77334833
34722,4660952.02292801
34723,8659933.282427592
34724,6834453.597118887
34725,7574528.063051506
34726,4591512.577645493
34727,5899092.570353179
34728,6129606.198966021
34729,4967658.26754485
34730,9668731.785786374
34731,10923611.924964577
34732,10186385.81012999
34733,3660060.1706872913
34734,15966088.009084191
34735,4632670.085776248
34736,6684990.394113869
34737,11224314.043466227
34738,7558416.474302136
34739,6184545.739462331
34740,7675121.928419916
34741,5340755.332005081
34742,6433874.374534935
34743,5649889.460811849
34744,3249538.455585458
34745,7020598.091240954
34746,10131900.416324385
34747,6399032.283210554
34748,7224075.84768565
34749,6544996.069880335
34750,4785689.373597273
34751,4808273.587433532
34752,31367609.850539166
34753,10601233.265302073
34754,8850601.679080395
34755,4025357.6602660995
34756,4713473.680320463
34757,4376615.097432142
34758,3638602.3709172113
34759,6664849.784816719
34760,4654112.060072906
34761,12449716.339941202
34762,5674906.521439304
34763,7454506.007549931
34764,6987832.538257425
34765,7981326.704099331
34766,19092815.43147221
34767,9473450.878495613
34768,4998104.496229724
34769,9611987.642232686
34770,4727003.674637726
34771,14457625.826526903
34772,7549992.6219179835
34773,4745939.047268811
34774,9478852.634021487
34775,4481065.040160804
34776,9085036.351708084
34777,6696810.723176334
34778,6344193.910731849
34779,6640249.788968157
34780,7507596.965771455
34781,16136490.012781681
34782,4759714.711694417
34783,13610140.37361241
34784,4173549.3348121084
34785,7743794.195797791
34786,6062497.018508492
34787,3229973.530480557
34788,5694260.400843464
34789,7981970.170330669
34790,4975224.956310067
34791,5593373.83145449
34792,8390293.268851567
34793,4190728.1540771318
34794,23238271.291963987
34795,5348271.069981978
34796,5162722.764263289
34797,8096415.296402631
34798,6808322.773928919
34799,7222038.369956648
34800,18990663.85013682
34801,6053042.580217879
34802,12955087.260650344
34803,6543280.87379552
34804,7465428.187376337
34805,7053402.179047518
34806,7504454.025430018
34807,4319069.852837809
34808,5269323.2638153
34809,9311768.569952765
34810,7139273.962662691
34811,5145430.21937629
34812,3684112.799366651
34813,4539114.9286238905
34814,4403068.331887392
34815,9396030.89531224
34816,7679362.830234524
34817,6027486.975429517
34818,6693649.282625185
34819,7025587.37468614
34820,6752713.479033461
34821,3732378.9694326026
34822,5288939.024030105
34823,5556962.699884946
34824,15084968.599556744
34825,10098905.419086164
34826,7459574.149550971
34827,3971962.0607953114
34828,2557196.6015763255
34829,6908042.976620314
34830,6073057.855398425
34831,4407270.222153202
34832,7678783.2911837995
34833,5607330.480742829
34834,7523000.103212294
34835,3787407.804206587
34836,7999004.189513772
34837,6669446.575156895
34838,8610273.22531147
34839,4982109.844058937
34840,11209052.522200333
34841,6876293.455286933
34842,6221682.828356898
34843,6557863.125570716
34844,5819137.104860268
34845,5986363.3982533915
34846,10486554.047682958
34847,5383015.83133556
34848,6981586.467302489
34849,4261976.606691453
34850,3842174.2238633083
34851,3397173.4715990536
34852,8609591.700389905
34853,3156730.592781996
34854,3104924.260402573
34855,15784588.763117198
34856,6945441.456401976
34857,8313948.655558661
34858,15435647.811113222
34859,11477384.881077608
34860,8517200.8995308
34861,6434761.732844519
34862,6616320.114988486
34863,11228500.915246882
34864,7377334.344452785
34865,4309115.116878677
34866,5405673.896665837
34867,6641508.788415085
34868,6278608.83945681
34869,7834699.640579354
34870,7028232.7543990025
34871,5255693.565330791
34872,5716844.916688546
34873,6174907.981438062
34874,6947143.79910784
34875,7658047.727582907
34876,7404409.199191661
34877,6589261.958303325
34878,6239850.599533964
34879,6125221.965826443
34880,5734013.87217182
34881,6549927.557136816
34882,6893096.888619704
34883,4376689.224463191
34884,6025558.013211031
34885,7415052.829596655
34886,7297682.068790474
34887,5039400.745277026
34888,6431221.22751757
34889,4693832.393839734
34890,6061684.449300503
34891,5606484.244917385
34892,6272483.495150031
34893,6852258.216694362
34894,4786574.18609261
34895,4269383.825215942
34896,16042282.194048744
34897,7466635.506927831
34898,7269588.069586938
34899,6321309.184377067
34900,4319191.118079832
34901,5405772.140597874
34902,7883177.703587746
34903,6588828.461293021
34904,6785528.51463646
34905,4776027.894322724
34906,9131060.362396793
34907,7748593.202492422
34908,11785555.25065899
34909,3994518.274344199
34910,6748220.516214282
34911,7666078.482495119
34912,6999462.423300355
34913,4661712.028457351
34914,10544343.809282666
34915,6045816.206391252
34916,3616598.613292035
34917,6874404.404996836
34918,12200758.758298047
34919,4268725.634150324
34920,4681548.276914422
34921,5693011.381030592
34922,6484582.090037946
34923,5114183.358600136
34924,6461152.482786829
34925,10457978.983798143
34926,3127414.491300537
34927,10298593.666119587
34928,5157747.830998729
34929,8076296.696769947
34930,4885882.257766017
34931,8472839.887445627
34932,6176137.053005495
34933,4798605.76067206
34934,6818825.853577817
34935,5673403.913530133
34936,6231458.017699339
34937,8894190.271891447
34938,6963424.228377979
34939,5959703.569060432
34940,6664407.41420175
34941,12667231.531292195
34942,7472450.356331922
34943,4926461.500793724
34944,5805070.29245172
34945,7701689.8514749715
34946,7480006.309794317
34947,4609727.781683461
34948,3616403.35737304
34949,4887954.19393897
34950,7666600.20480324
34951,5547571.36758907
34952,6239034.866157656
34953,19367752.865973596
34954,5355203.614666514
34955,6895851.2333753705
34956,7485739.432583202
34957,5777404.433020239
34958,6471666.882181634
34959,5324467.44966337
34960,7370091.004593222
34961,4988898.687791483
34962,10103005.46365173
34963,6726428.26689319
34964,8742150.131152323
34965,6004788.198516139
34966,5196414.08503736
34967,5586891.159998539
34968,5721882.8932503285
34969,6020004.135358612
34970,4526788.825434331
34971,3656044.796021027
34972,4361902.709809397
34973,5867081.706050263
34974,11337084.1397806
34975,14000762.89047488
34976,7576356.627554836
34977,5630179.273491284
34978,4566296.376514308
34979,7890157.115474646
34980,9443996.039280187
34981,4330614.885918871
34982,5967130.036098751
34983,5644154.420901886
34984,5853318.388953876
34985,6497028.584224316
34986,4705872.019758326
34987,4144149.4852791848
34988,13291870.31220369
34989,5224105.152865304
34990,2719855.6165970024
34991,4945390.836478433
34992,6827320.91035604
34993,3906136.5608120733
34994,11472630.76830628
34995,6693126.223682009
34996,8924656.589744957
34997,9377023.14170226
34998,6153642.079931299
34999,3999562.8900327627
35000,8736212.65246712
35001,5546659.517308806
35002,5381100.108373035
35003,7009929.768923309
35004,6455269.780029839
35005,5437383.244752568
35006,5483441.697708029
35007,8834728.389074042
35008,4867096.179483069
35009,5531563.437497106
35010,3428146.8004777357
35011,6704584.965028081
35012,17833677.27101049
35013,9194418.793992048
35014,6050500.947488239
35015,9733471.46154933
35016,8372965.21104776
35017,3941593.1114959507
35018,8317714.219885534
35019,11528274.587021716
35020,7477988.0195102915
35021,4635147.780271637
35022,5234327.519730603
35023,3914747.2678354033
35024,9432720.014007613
35025,7397489.890652584
35026,2017420.5876462625
35027,8476908.422737516
35028,5339282.032432016
35029,4585357.17516505
35030,8174233.266928563
35031,5099760.194870283
35032,4578348.4245012365
35033,5857138.1581404265
35034,10173540.335180808
35035,14025668.638580011
35036,7420076.149638866
35037,5179866.607623551
35038,7014607.484660415
35039,10513912.601347934
35040,5785076.464777542
35041,6317965.38954674
35042,9146766.878462901
35043,12025917.100094788
35044,6478181.224427456
35045,6648375.534669667
35046,6098987.118912377
35047,5250350.654401806
35048,5790290.70366556
35049,5270715.2959598955
35050,6161713.581630429
35051,7256153.645448603
35052,6066996.474476836
35053,9067424.075080713
35054,4881759.475901478
35055,5944127.866219763
35056,5386522.176908507
35057,7388825.105122518
35058,4981409.382638888
35059,9394176.702145148
35060,10737754.971221436
35061,5388835.236959044
35062,7744817.846758883
35063,3769736.277632353
35064,6113623.252329838
35065,5934870.922130637
35066,5268890.357411121
35067,4689990.9724784065
35068,6388555.562252889
35069,3455680.4519817326
35070,8384024.646906176
35071,3673662.226229451
35072,3058875.243619447
35073,8929584.609094588
35074,7166208.641369592
35075,4685973.166008388
35076,7013592.767360579
35077,6935748.228850164
35078,6910099.204337272
35079,7270595.592089764
35080,9934542.083437955
35081,5190300.231966061
35082,12127777.578073539
35083,5637878.852897456
35084,14673975.020045139
35085,5347172.902737322
35086,8369583.457981283
35087,7055375.7517612325
35088,5501241.0018555205
35089,5216424.61136205
35090,3718762.416407725
35091,2168656.564005996
35092,4220266.273507122
35093,7437504.334508531
35094,6144037.983289569
35095,7243569.111406004
35096,6964485.358652927
35097,4457399.846665869
35098,10298644.173324907
35099,3900592.205282023
35100,5745307.778598966
35101,5324396.327496363
35102,3560362.749821917
35103,26354406.18458978
35104,4959709.614485849
35105,7425145.801871109
35106,13968154.90213893
35107,3171972.4812191217
35108,22718158.595192876
35109,4779575.18565607
35110,6321154.820715387
35111,6947927.138082042
35112,10554923.697112298
35113,5438433.332794885
35114,7522483.20783417
35115,5632946.662336914
35116,5466014.415181765
35117,3963452.20114454
35118,6581597.126051122
35119,7085760.304525093
35120,5442306.880573296
35121,5494122.047288576
35122,3680714.889209166
35123,6711043.755621447
35124,7380464.4927068455
35125,5410588.632700601
35126,5987082.603209632
35127,4823898.46020809
35128,4154903.685934437
35129,8619197.63532002
35130,10211740.385119548
35131,14902988.890555011
35132,6279314.101398644
35133,6183322.073101344
35134,45116578.91615927
35135,5893125.8593958
35136,5929922.581961459
35137,5329757.424446156
35138,5635162.297674393
35139,12219139.022434222
35140,5181571.935818896
35141,4785924.428186894
35142,7555528.285209055
35143,6032266.45032756
35144,4976746.503108011
35145,5831980.645310538
35146,7314629.203686548
35147,3376995.2406326486
35148,3915553.0122952475
35149,9742727.181515161
35150,9261334.769053783
35151,5865643.901619516
35152,9448689.368473915
35153,5431053.114355197
35154,7214375.053421172
35155,5886968.245948283
35156,4609312.709403043
35157,3416443.968749891
35158,8827010.280819817
35159,9145816.799222095
35160,8013827.266653288
35161,7520896.498882008
35162,5181093.665644773
35163,3867403.6299325125
35164,12833488.611789055
35165,6646698.943045242
35166,5521861.081086873
35167,6479634.923942025
35168,4731912.633436459
35169,7203185.115479641
35170,7228039.3896324
35171,2166309.6921597486
35172,7219418.62300877
35173,9548733.605759623
35174,6785261.454869794
35175,6663467.780900104
35176,8352357.66574026
35177,9720092.307024088
35178,11531177.760843769
35179,4708469.67853784
35180,5341390.518397498
35181,4386501.486216869
35182,12021210.77099205
35183,10021917.904393414
35184,14788580.979240274
35185,7824942.515428998
35186,15006035.916848226
35187,5576840.66250921
35188,8931762.836110432
35189,7375623.060059817
35190,6388802.146260097
35191,10096254.048759622
35192,6936298.730717228
35193,7193534.332134732
35194,3850312.80549039
35195,10285565.106568424
35196,5582063.420169483
35197,7331545.279017073
35198,5166208.280865254
35199,5095369.83051698
35200,7470743.846196551
35201,7308804.068440234
35202,6500310.725337966
35203,5323086.939592215
35204,7082533.245123961
35205,4689651.26075592
35206,6661718.37544908
35207,6202194.369665917
35208,10333057.476630732
35209,6658271.1705484325
35210,2850177.725510162
35211,8577740.21977019
35212,5657716.515114285
35213,6631703.151266769
35214,5406719.090782657
35215,6192499.174734957
35216,7382885.323195064
35217,6938264.434788476
35218,4290685.187739248
35219,7726465.083828918
35220,7414096.72987749
35221,8407685.455606809
35222,6897415.330040244
35223,7551138.327479791
35224,4504238.433550357
35225,9991426.21077376
35226,7446249.706629889
35227,6150555.838111693
35228,6413095.575003292
35229,5907926.871626519
35230,6167428.891695874
35231,6463729.721564983
35232,7352875.071822885
35233,7021833.67650499
35234,5503684.491297693
35235,7060446.566901499
35236,5577551.210821955
35237,7003314.231358003
35238,6154039.735204052
35239,8975963.823070828
35240,3698183.750338011
35241,4170355.583561812
35242,14445913.659927174
35243,5048338.967470347
35244,7206691.98862179
35245,6141817.272330267
35246,10427186.07486786
35247,4428296.623925461
35248,10211781.706021015
35249,4147606.4971814323
35250,6873559.321870631
35251,3453071.325686238
35252,5526494.841896907
35253,5268958.291953848
35254,4576924.4040335845
35255,5209985.45175817
35256,3864712.385074951
35257,4463635.28077686
35258,3716915.3046886674
35259,10547147.247609695
35260,9266626.171556115
35261,4726948.635205564
35262,9044502.922226077
35263,6014257.383323112
35264,8559280.467536973
35265,7833048.799889245
35266,7861004.4614320155
35267,4810191.979583357
35268,4782678.643423619
35269,4617637.2377777705
35270,2769395.328847991
35271,4005507.415935921
35272,7332876.679885512
35273,4427747.871036576
35274,3375190.1144841323
35275,4919388.276406451
35276,5359967.696355981
35277,4537941.451538761
35278,7572473.506771071
35279,6638854.561056827
35280,7623527.999944037
35281,7821624.430376881
35282,10542994.943698786
35283,8882926.238791797
35284,3866808.154576896
35285,2745580.6609764453
35286,4656421.612494494
35287,6869850.611149932
35288,6868988.69603373
35289,11128145.064887611
35290,6072828.879316229
35291,20022364.218333505
35292,7087952.058063121
35293,6028092.632105341
35294,5694238.289290488
35295,6030644.594294471
35296,4892088.115597454
35297,7247736.78947496
35298,6693607.739316387
35299,7979014.733583009
35300,8850663.444384374
35301,9711278.830635421
35302,7183936.149027964
35303,5784476.093847853
35304,3567533.9602216496
35305,9744808.113623338
35306,3915230.937827509
35307,5806372.996746903
35308,3174308.152677141
35309,6701264.108489836
35310,2772820.426348122
35311,3239357.9228839874
35312,6334028.676881268
35313,3785036.480516716
35314,5715865.6809782395
35315,6183346.793562652
35316,4031402.5696984427
35317,5641296.147201239
35318,3445270.15037599
35319,7538968.236827063
35320,4951666.577044596
35321,3744249.5805608397
35322,6717111.04213515
35323,5144712.376384838
35324,4139768.80003274
35325,2895699.9080531206
35326,2870137.01129424
35327,6241930.122641101
35328,14446753.654894844
35329,9522297.581002878
35330,3909345.7230953434
35331,8926182.38346876
35332,8893445.616610035
35333,6836649.69837008
35334,16355464.416123869
35335,2845761.4446061766
35336,10083099.470926993
35337,7047754.829949403
35338,9731983.669472368
35339,11320242.59846534
35340,6626368.331467817
35341,5705151.34510427
35342,9217187.563146098
35343,10159121.423464974
35344,8628592.416574782
35345,5184738.229671525
35346,3388936.79556734
35347,4305764.849440494
35348,5608681.073352159
35349,6990282.959253532
35350,5125135.393735681
35351,7909043.920573228
35352,4425220.770289041
35353,6126924.867953216
35354,6636663.741631687
35355,9989476.305412816
35356,23994110.951719183
35357,5754056.847509747
35358,4590955.394004268
35359,11407483.395238308
35360,4692167.49968499
35361,6108203.453391115
35362,6538628.935800017
35363,5997597.8475902295
35364,6352461.999787659
35365,8052839.112971372
35366,7712093.224140604
35367,7329812.349175695
35368,13566055.460736442
35369,5623903.963557107
35370,5623164.366466474
35371,7253207.167381022
35372,11609935.678287359
35373,5817853.372090261
35374,5835620.285192853
35375,4868672.632929076
35376,4307806.261464227
35377,3359837.1228828416
35378,10897416.113361126
35379,5365123.734746659
35380,7364423.883854441
35381,5248089.966028304
35382,9642621.323781062
35383,6331680.910073069
35384,5358955.2924884735
35385,7255848.136120806
35386,4951816.976533241
35387,6929989.3104481995
35388,3636572.8089967445
35389,7178923.319410938
35390,7371808.977462697
35391,5498729.561593509
35392,8436497.801964039
35393,6892476.515498681
35394,14441822.305186404
35395,6706607.939693206
35396,6828594.939867205
35397,7240713.830871529
35398,3967166.78163845
35399,3613692.114889358
35400,6005969.843236113
35401,5710664.269056905
35402,8842167.261663575
35403,6190152.597571731
35404,6613400.585950894
35405,6056684.1590766525
35406,5311333.061891997
35407,9457020.330028368
35408,8032251.330858971
35409,6758933.426018578
35410,5096291.473468065
35411,9164936.404674498
35412,5043378.115001137
35413,15585748.284314986
35414,5761133.08461788
35415,6991964.418454525
35416,7947270.849204827
35417,7835703.0828331215
35418,4567127.172332141
35419,6377868.469816987
35420,9030313.913519967
35421,9480750.141146008
35422,7374014.339217785
35423,4073339.8635071353
35424,6653324.28206727
35425,4904851.640635856
35426,5642282.0219323
35427,5972097.637683831
35428,5509670.386745262
35429,5834128.9745569825
35430,6115357.013390667
35431,6873670.512311059
35432,8576880.94263548
35433,7792292.381722403
35434,4961735.78151339
35435,8223747.689785393
35436,11064924.740098402
35437,11051075.041127397
35438,8926254.583902992
35439,5244496.342530738
35440,4724367.520687778
35441,4534247.325049495
35442,10356555.976656036
35443,20264428.29536423
35444,6416874.817889846
35445,11016644.672127139
35446,4503108.772992006
35447,7399809.133853965
35448,6637855.910992303
35449,4677787.240125854
35450,4928755.915761102
35451,12769379.364833133
35452,5574115.762283582
35453,4905485.789373503
35454,4770139.215798039
35455,17407341.429702863
35456,7435841.454279781
35457,7471547.680324185
35458,5974773.963147692
35459,6568079.227719076
35460,5990879.681832044
35461,9179052.816833602
35462,6693773.046388195
35463,9291508.688824618
35464,18304635.18655869
35465,4787388.672888533
35466,5399606.638499141
35467,8592814.251952888
35468,3693268.0185641604
35469,4103732.116377617
35470,4955419.995223539
35471,7803632.676085568
35472,3479115.6933272635
35473,5404526.291910769
35474,8170350.62143133
35475,7669834.077592538
35476,9893698.372046832
35477,3591240.8109890176
35478,5214539.43734296
35479,9547802.96479537
35480,6365579.060116001
35481,4121434.620679457
35482,12640260.887285031
35483,6585168.790394405
35484,8377915.415764453
35485,7052219.711741124
35486,8045124.719764743
35487,8298347.797702192
35488,6970853.639287246
35489,5971012.33375465
35490,9203343.73802087
35491,3368792.5947039565
35492,4675386.2428792585
35493,14983853.378823329
35494,17207632.779647786
35495,13256635.424876327
35496,12552678.376213618
35497,5521691.381956218
35498,5391643.514694644
35499,9109221.266456215
35500,3686878.886452694
35501,24531803.690182835
35502,4709127.125580846
35503,3871113.0722403573
35504,4998644.364782514
35505,10107212.921784434
35506,5264015.266730787
35507,7089832.839611333
35508,8384448.9864158295
35509,9446103.020330982
35510,7585395.595899697
35511,3635398.817163239
35512,6886789.67440708
35513,16353898.838305725
35514,7635139.943208447
35515,5723939.928025426
35516,5086080.806443582
35517,14532336.666911237
35518,3771120.3143570605
35519,7750120.195036047
35520,6243463.714742466
35521,7473919.599090479
35522,6107605.43452337
35523,10580642.362875981
35524,5137521.335077258
35525,9059937.091717038
35526,5689357.815488439
35527,4747024.319983503
35528,3949910.896767783
35529,4528112.316750914
35530,5383071.178162487
35531,15569641.750901889
35532,4855449.930275081
35533,5838345.287181912
35534,8629078.11512434
35535,8123045.482092852
35536,8305890.871788616
35537,4539744.1390675595
35538,5954311.611721559
